Device, Measure Date Time, Exist
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:00:24, true
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:01:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:02:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:03:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:04:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:05:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:06:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:07:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:08:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:09:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:10:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:11:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:12:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:13:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:14:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:15:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:16:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:17:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:18:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:19:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:20:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:21:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:22:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:23:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:24:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:25:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:26:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:27:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:28:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:29:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:30:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:31:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:32:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:33:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:34:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:35:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:36:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:37:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:38:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:39:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:40:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:41:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:42:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:43:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:44:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:45:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:46:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:47:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:48:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:49:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:50:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:51:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:52:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:53:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:54:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:55:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:56:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:57:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:58:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T01:59:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T02:00:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T02:01:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T02:02:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T02:03:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T02:04:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T02:05:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T02:06:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T02:07:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T02:08:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T02:09:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T02:10:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T02:11:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T02:12:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T02:13:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T02:14:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T02:15:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T02:16:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T02:17:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T02:18:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T02:19:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T02:20:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T02:21:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T02:22:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T02:23:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T02:24:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T02:25:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T02:26:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T02:27:24, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-04-05T02:28:24, false
