Device, Measure Date Time, Exist
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:00:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:01:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:02:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:03:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:04:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:05:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:06:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:07:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:08:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:09:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:10:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:11:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:12:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:13:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:14:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:15:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:16:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:17:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:18:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:19:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:20:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:21:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:22:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:23:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:24:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:25:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:26:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:27:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:28:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:29:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:30:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:31:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:32:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:33:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:34:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:35:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:36:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:37:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:38:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:39:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:40:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:41:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:42:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:43:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:44:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:45:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:46:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:47:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:48:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:49:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:50:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:51:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:52:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:53:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:54:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:55:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:56:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:57:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:58:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T01:59:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:00:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:01:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:02:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:03:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:04:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:05:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:06:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:07:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:08:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:09:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:10:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:11:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:12:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:13:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:14:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:15:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:16:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:17:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:18:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:19:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:20:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:21:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:22:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:23:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:24:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:25:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:26:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:27:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:28:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:29:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:30:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:31:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:32:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:33:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:34:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:35:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:36:39, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-28T02:37:39, false
