Device, Measure Date Time, Exist
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:00:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:01:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:02:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:03:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:04:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:05:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:06:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:07:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:08:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:09:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:10:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:11:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:12:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:13:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:14:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:15:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:16:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:17:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:18:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:19:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:20:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:21:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:22:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:23:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:24:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:25:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:26:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:27:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:28:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:29:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:30:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:31:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:32:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:33:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:34:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:35:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:36:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:37:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:38:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:39:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:40:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:41:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:42:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:43:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:44:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:45:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:46:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:47:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:48:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:49:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:50:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:51:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:52:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:53:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:54:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:55:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:56:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:57:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:58:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T01:59:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T02:00:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T02:01:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T02:02:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T02:03:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T02:04:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T02:05:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T02:06:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T02:07:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T02:08:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T02:09:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T02:10:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T02:11:51, false
62D54C7D-9783-4C74-9C2E-0A160C312F22, 2021-03-27T02:12:51, false
