Device, Measure Date Time, Exist
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T22:46:01, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T22:47:04, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T22:48:06, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T22:49:07, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T22:50:13, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T22:51:15, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T22:52:19, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T22:53:21, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T22:54:29, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T22:55:31, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T22:56:33, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T22:57:37, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T22:58:39, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T22:59:39, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:00:39, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:01:45, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:02:47, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:03:47, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:04:49, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:05:54, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:06:55, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:07:59, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:09:00, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:10:03, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:11:08, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:12:09, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:13:13, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:14:14, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:15:16, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:16:23, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:17:25, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:18:28, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:19:30, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:20:32, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:21:36, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:22:37, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:23:38, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:24:39, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:25:49, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:26:50, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:27:53, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:28:57, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:30:02, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:31:02, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:32:06, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:33:10, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:34:14, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:35:15, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:36:16, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:37:18, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:38:19, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:39:21, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:40:30, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:41:30, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:42:34, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:43:35, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:44:38, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:45:41, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:46:45, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:48:01, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:49:14, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:50:18, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:51:20, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:52:22, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:53:23, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:54:26, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:55:29, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:56:31, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:57:34, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:58:35, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-29T23:59:39, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-30T00:00:50, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-30T00:01:55, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-30T00:02:56, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-30T00:03:59, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-30T00:05:03, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-30T00:06:05, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-30T00:07:06, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-30T00:08:08, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-30T00:09:10, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-30T00:10:10, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-30T00:11:13, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-30T00:12:17, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-30T00:13:19, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-30T00:14:22, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-30T00:15:24, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-30T00:16:27, true
9DDDD405-82E4-4C56-A6A6-E2B51ACAB5CF, 2021-03-30T00:17:30, true
